Date,Time,Open,High,Low,Close,Volume
20231208,03:36:00,15900.51,15900.84,15898.33,15898.33,222
20231208,03:37:00,15898.33,15907.1,15896.09,15903.36,23
20231208,03:38:00,15903.36,15905.31,15899.32,15904.7,43
20231208,03:39:00,15904.7,15908.58,15903.04,15906.27,26
20231208,03:40:00,15906.27,15911.8,15906.04,15910.23,16
20231208,03:41:00,15910.23,15911.35,15899.18,15902.75,289
20231208,03:42:00,15902.75,15906.18,15901.86,15904.75,28
20231208,03:43:00,15904.75,15912.05,15902.06,15908.52,131
20231208,03:44:00,15908.52,15910.46,15903.73,15906.72,341
20231208,03:45:00,15906.72,15914.06,15905.52,15909.89,66
20231208,03:46:00,15909.89,15918.28,15909.53,15913.28,49
20231208,03:47:00,15913.28,15919.19,15912.32,15917.21,115
20231208,03:48:00,15917.21,15923.17,15915.37,15921.67,40
20231208,03:49:00,15921.67,15924.12,15919.38,15924.06,27
20231208,03:50:00,15924.06,15926.56,15920.92,15924.84,183
20231208,03:51:00,15924.84,15926.38,15920.19,15921.71,113
20231208,03:52:00,15921.71,15922.02,15917.58,15918.12,157
20231208,03:53:00,15918.12,15921.94,15914.95,15921.03,181
20231208,03:54:00,15921.03,15923.52,15914.16,15916.88,96
20231208,03:55:00,15916.88,15920.02,15911.96,15918.33,245
20231208,03:56:00,15918.33,15919.89,15913.87,15919.4,43
20231208,03:57:00,15919.4,15925.24,15917.11,15924.85,100
20231208,03:58:00,15924.85,15925.04,15921.72,15923.42,35
20231208,03:59:00,15923.42,15926.17,15912.66,15913.47,4
20231208,04:00:00,15913.47,15915.25,15911.45,15914.0,50
20231208,04:01:00,15914.0,15923.16,15912.03,15922.73,72
20231208,04:02:00,15922.73,15924.32,15912.75,15916.69,177
20231208,04:03:00,15916.69,15925.7,15913.13,15924.34,226
20231208,04:04:00,15924.34,15927.47,15918.79,15919.18,10
20231208,04:05:00,15919.18,15921.21,15912.99,15918.17,11
20231208,04:06:00,15918.17,15924.89,15918.14,15921.42,310
20231208,04:07:00,15921.42,15922.13,15918.62,15921.35,16
20231208,04:08:00,15921.35,15921.85,15907.84,15908.92,215
20231208,04:09:00,15908.92,15909.95,15905.01,15906.63,22
20231208,04:10:00,15906.63,15906.76,15900.59,15906.28,148
20231208,04:11:00,15906.28,15911.33,15905.35,15910.38,31
20231208,04:12:00,15910.38,15916.1,15904.98,15912.7,406
20231208,04:13:00,15912.7,15918.97,15907.46,15917.36,162
20231208,04:14:00,15917.36,15918.18,15914.59,15916.13,13
20231208,04:15:00,15916.13,15925.27,15914.49,15924.08,57
20231208,04:16:00,15924.08,15931.46,15923.71,15928.79,279
20231208,04:17:00,15928.79,15928.94,15921.43,15923.12,89
20231208,04:18:00,15923.12,15926.84,15921.21,15925.26,3
20231208,04:19:00,15925.26,15925.72,15921.1,15923.35,23
20231208,04:20:00,15923.35,15926.02,15920.21,15922.78,135
20231208,04:21:00,15922.78,15937.16,15921.46,15935.53,17
20231208,04:22:00,15935.53,15935.88,15928.7,15932.04,173
20231208,04:23:00,15932.04,15933.92,15925.24,15927.98,33
20231208,04:24:00,15927.98,15929.02,15927.31,15928.21,165
20231208,04:25:00,15928.21,15929.56,15924.33,15926.72,13
20231208,04:26:00,15926.72,15927.17,15922.3,15924.56,251
20231208,04:27:00,15924.56,15925.03,15917.09,15919.05,143
20231208,04:28:00,15919.05,15920.56,15910.79,15912.63,140
20231208,04:29:00,15912.63,15913.28,15908.3,15912.56,214
20231208,04:30:00,15912.56,15914.63,15897.86,15899.66,53
20231208,04:31:00,15899.66,15902.59,15897.83,15900.98,18
20231208,04:32:00,15900.98,15903.05,15899.94,15902.05,285
20231208,04:33:00,15902.05,15906.65,15901.61,15906.53,190
20231208,04:34:00,15906.53,15909.13,15901.79,15908.41,17
20231208,04:35:00,15908.41,15908.64,15898.55,15903.88,15
20231208,04:36:00,15903.88,15904.88,15898.29,15898.8,80
20231208,04:37:00,15898.8,15902.75,15898.73,15900.92,115
20231208,04:38:00,15900.92,15904.0,15899.78,15902.21,52
20231208,04:39:00,15902.21,15906.94,15902.17,15904.74,165
20231208,04:40:00,15904.74,15907.09,15902.64,15906.02,11
20231208,04:41:00,15906.02,15914.04,15904.49,15908.28,149
20231208,04:42:00,15908.28,15919.5,15905.39,15917.04,2
20231208,04:43:00,15917.04,15918.85,15916.85,15918.67,262
20231208,04:44:00,15918.67,15919.85,15917.12,15917.94,612
20231208,04:45:00,15917.94,15919.89,15916.03,15917.05,38
20231208,04:46:00,15917.05,15922.35,15914.04,15920.43,75
20231208,04:47:00,15920.43,15922.61,15919.74,15921.7,295
20231208,04:48:00,15921.7,15924.68,15918.82,15919.94,257
20231208,04:49:00,15919.94,15926.01,15918.02,15923.5,126
20231208,04:50:00,15923.5,15925.74,15916.25,15916.6,129
20231208,04:51:00,15916.6,15918.97,15910.89,15913.99,49
20231208,04:52:00,15913.99,15914.84,15910.33,15912.78,30
20231208,04:53:00,15912.78,15919.78,15911.49,15915.64,48
20231208,04:54:00,15915.64,15917.14,15911.12,15912.85,101
20231208,04:55:00,15912.85,15916.48,15905.73,15906.49,244
20231208,04:56:00,15906.49,15912.99,15904.46,15909.37,106
20231208,04:57:00,15909.37,15917.8,15907.9,15914.4,23
20231208,04:58:00,15914.4,15918.01,15910.38,15913.53,30
20231208,04:59:00,15913.53,15917.07,15910.23,15916.71,187
20231208,05:00:00,15916.71,15918.61,15913.3,15913.76,94
20231208,05:01:00,15913.76,15914.96,15912.14,15912.34,4
20231208,05:02:00,15912.34,15920.74,15910.54,15919.17,31
20231208,05:03:00,15919.17,15919.26,15915.22,15919.09,65
20231208,05:04:00,15919.09,15921.26,15917.39,15921.25,58
20231208,05:05:00,15921.25,15929.25,15918.61,15924.22,70
20231208,05:06:00,15924.22,15925.21,15916.99,15920.12,0
20231208,05:07:00,15920.12,15924.06,15909.26,15911.24,187
20231208,05:08:00,15911.24,15912.53,15908.65,15910.66,37
20231208,05:09:00,15910.66,15912.89,15910.25,15910.88,25
20231208,05:10:00,15910.88,15923.83,15910.57,15920.14,178
20231208,05:11:00,15920.14,15923.9,15919.26,15923.38,35
20231208,05:12:00,15923.38,15937.65,15923.01,15934.04,53
20231208,05:13:00,15934.04,15938.76,15927.61,15928.57,66
20231208,05:14:00,15928.57,15928.96,15922.95,15923.17,5
20231208,05:15:00,15923.17,15928.53,15922.45,15926.85,47
20231208,05:16:00,15926.85,15932.56,15922.87,15925.22,363
20231208,05:17:00,15925.22,15925.86,15924.27,15925.68,48
20231208,05:18:00,15925.68,15928.5,15918.88,15926.69,45
20231208,05:19:00,15926.69,15928.01,15924.79,15926.11,39
20231208,05:20:00,15926.11,15926.8,15918.37,15918.66,31
20231208,05:21:00,15918.66,15923.16,15916.28,15918.56,217
20231208,05:22:00,15918.56,15918.68,15912.97,15913.59,27
20231208,05:23:00,15913.59,15915.9,15910.29,15912.96,32
20231208,05:24:00,15912.96,15918.43,15908.72,15908.97,75
20231208,05:25:00,15908.97,15912.66,15903.33,15908.53,120
20231208,05:26:00,15908.53,15915.43,15906.29,15910.74,167
20231208,05:27:00,15910.74,15912.19,15907.44,15911.29,209
20231208,05:28:00,15911.29,15912.45,15900.7,15904.05,35
20231208,05:29:00,15904.05,15906.64,15902.05,15904.26,79
20231208,05:30:00,15904.26,15904.69,15899.46,15901.08,63
20231208,05:31:00,15901.08,15902.4,15889.81,15892.5,208
20231208,05:32:00,15892.5,15897.55,15883.96,15889.86,51
20231208,05:33:00,15889.86,15892.02,15884.7,15888.22,156
20231208,05:34:00,15888.22,15890.86,15877.82,15882.36,6
20231208,05:35:00,15882.36,15884.72,15875.08,15876.0,287
20231208,05:36:00,15876.0,15878.29,15868.96,15870.99,66
20231208,05:37:00,15870.99,15873.13,15866.57,15871.19,174
20231208,05:38:00,15871.19,15876.4,15869.09,15872.18,15
20231208,05:39:00,15872.18,15875.83,15867.94,15869.8,5
20231208,05:40:00,15869.8,15870.96,15863.68,15870.4,53
20231208,05:41:00,15870.4,15877.57,15867.77,15873.8,239
20231208,05:42:00,15873.8,15875.15,15871.79,15874.34,189
20231208,05:43:00,15874.34,15880.42,15869.16,15878.11,4
20231208,05:44:00,15878.11,15879.32,15872.43,15874.48,42
20231208,05:45:00,15874.48,15880.95,15872.76,15878.51,253
20231208,05:46:00,15878.51,15879.58,15865.86,15868.03,105
20231208,05:47:00,15868.03,15874.96,15866.12,15874.77,10
20231208,05:48:00,15874.77,15876.82,15867.0,15868.06,126
20231208,05:49:00,15868.06,15875.05,15865.32,15872.36,119
20231208,05:50:00,15872.36,15874.18,15857.5,15861.17,104
20231208,05:51:00,15861.17,15869.95,15859.98,15866.43,17
20231208,05:52:00,15866.43,15868.77,15865.16,15868.06,90
20231208,05:53:00,15868.06,15873.35,15865.57,15872.64,212
20231208,05:54:00,15872.64,15881.21,15871.6,15879.26,174
20231208,05:55:00,15879.26,15880.39,15878.33,15880.27,122
20231208,05:56:00,15880.27,15880.47,15876.13,15876.75,98
20231208,05:57:00,15876.75,15878.91,15868.49,15868.84,50
20231208,05:58:00,15868.84,15874.23,15866.59,15872.61,24
20231208,05:59:00,15872.61,15875.32,15869.18,15872.99,148
20231208,06:00:00,15872.99,15874.84,15864.6,15866.72,75
20231208,06:01:00,15866.72,15869.0,15862.04,15863.63,32
20231208,06:02:00,15863.63,15864.22,15859.61,15859.79,94
20231208,06:03:00,15859.79,15862.03,15857.1,15857.47,78
20231208,06:04:00,15857.47,15861.69,15853.37,15854.77,63
20231208,06:05:00,15854.77,15859.0,15852.13,15856.66,35
20231208,06:06:00,15856.66,15857.81,15852.06,15855.38,136
20231208,06:07:00,15855.38,15865.61,15852.83,15862.73,199
20231208,06:08:00,15862.73,15862.77,15859.23,15860.13,92
20231208,06:09:00,15860.13,15871.89,15859.22,15866.83,43
20231208,06:10:00,15866.83,15869.74,15856.87,15862.66,122
20231208,06:11:00,15862.66,15863.43,15854.32,15856.4,188
20231208,06:12:00,15856.4,15861.29,15854.02,15860.63,102
20231208,06:13:00,15860.63,15862.8,15859.38,15859.62,42
20231208,06:14:00,15859.62,15863.61,15847.99,15848.03,238
20231208,06:15:00,15848.03,15859.19,15846.5,15857.03,75
20231208,06:16:00,15857.03,15859.1,15853.65,15858.73,22
20231208,06:17:00,15858.73,15861.08,15854.35,15854.36,106
20231208,06:18:00,15854.36,15863.02,15853.28,15860.55,276
20231208,06:19:00,15860.55,15861.81,15859.68,15860.49,103
20231208,06:20:00,15860.49,15862.88,15853.18,15857.64,81
20231208,06:21:00,15857.64,15857.94,15851.4,15855.25,7
20231208,06:22:00,15855.25,15859.3,15854.88,15858.8,69
20231208,06:23:00,15858.8,15859.75,15850.18,15855.36,36
20231208,06:24:00,15855.36,15856.58,15853.93,15854.71,37
20231208,06:25:00,15854.71,15855.97,15846.26,15848.15,46
20231208,06:26:00,15848.15,15848.71,15844.83,15847.76,156
20231208,06:27:00,15847.76,15849.29,15845.68,15846.76,61
20231208,06:28:00,15846.76,15852.44,15842.97,15850.9,217
20231208,06:29:00,15850.9,15856.79,15846.51,15854.03,115
20231208,06:30:00,15854.03,15856.87,15852.51,15854.97,119
20231208,06:31:00,15854.97,15856.31,15853.02,15853.95,38
20231208,06:32:00,15853.95,15855.27,15850.62,15851.86,10
20231208,06:33:00,15851.86,15853.76,15850.7,15853.42,80
20231208,06:34:00,15853.42,15869.04,15852.45,15863.29,61
20231208,06:35:00,15863.29,15863.79,15859.9,15861.81,45
20231208,06:36:00,15861.81,15862.07,15860.18,15862.01,56
20231208,06:37:00,15862.01,15863.77,15856.32,15856.83,98
20231208,06:38:00,15856.83,15858.34,15851.3,15854.5,147
20231208,06:39:00,15854.5,15857.49,15850.24,15856.89,13
20231208,06:40:00,15856.89,15861.38,15856.14,15858.49,83
20231208,06:41:00,15858.49,15861.19,15844.61,15846.63,19
20231208,06:42:00,15846.63,15849.51,15842.2,15843.96,77
20231208,06:43:00,15843.96,15844.38,15843.09,15843.94,72
20231208,06:44:00,15843.94,15846.13,15841.9,15844.88,135
20231208,06:45:00,15844.88,15847.06,15842.97,15843.6,56
20231208,06:46:00,15843.6,15851.58,15843.02,15844.32,362
20231208,06:47:00,15844.32,15845.7,15839.19,15840.62,41
20231208,06:48:00,15840.62,15842.62,15836.25,15836.5,15
20231208,06:49:00,15836.5,15836.67,15831.19,15834.6,74
20231208,06:50:00,15834.6,15837.38,15822.87,15823.47,246
20231208,06:51:00,15823.47,15825.37,15818.4,15820.94,29
20231208,06:52:00,15820.94,15823.33,15819.56,15821.74,142
20231208,06:53:00,15821.74,15821.84,15817.24,15818.37,165
20231208,06:54:00,15818.37,15820.45,15816.62,15820.2,94
20231208,06:55:00,15820.2,15820.8,15816.07,15816.25,229
20231208,06:56:00,15816.25,15820.45,15814.21,15818.8,109
20231208,06:57:00,15818.8,15821.81,15815.76,15821.5,101
20231208,06:58:00,15821.5,15833.62,15817.55,15830.27,103
20231208,06:59:00,15830.27,15835.9,15829.49,15831.74,233
20231208,07:00:00,15831.74,15837.59,15826.61,15830.93,32
20231208,07:01:00,15830.93,15835.7,15827.52,15832.77,8
20231208,07:02:00,15832.77,15839.53,15829.49,15837.77,160
20231208,07:03:00,15837.77,15845.8,15837.3,15840.58,19
20231208,07:04:00,15840.58,15841.79,15838.16,15840.92,63
20231208,07:05:00,15840.92,15843.45,15833.47,15836.78,10
20231208,07:06:00,15836.78,15840.25,15833.39,15835.23,73
20231208,07:07:00,15835.23,15846.96,15834.1,15844.23,103
20231208,07:08:00,15844.23,15844.27,15839.45,15839.46,244
20231208,07:09:00,15839.46,15847.01,15834.87,15841.14,58
20231208,07:10:00,15841.14,15843.32,15840.37,15842.15,12
20231208,07:11:00,15842.15,15849.46,15838.92,15846.47,3
20231208,07:12:00,15846.47,15851.28,15840.55,15841.63,57
20231208,07:13:00,15841.63,15842.69,15838.39,15841.79,402
20231208,07:14:00,15841.79,15846.51,15840.38,15843.7,52
20231208,07:15:00,15843.7,15847.31,15840.45,15842.48,149
20231208,07:16:00,15842.48,15842.79,15839.22,15840.6,8
20231208,07:17:00,15840.6,15843.38,15834.2,15836.17,172
20231208,07:18:00,15836.17,15839.17,15830.27,15833.54,106
20231208,07:19:00,15833.54,15837.28,15824.97,15826.55,150
20231208,07:20:00,15826.55,15827.19,15824.94,15826.11,35
20231208,07:21:00,15826.11,15828.26,15824.44,15827.19,28
20231208,07:22:00,15827.19,15829.64,15825.05,15828.58,0
20231208,07:23:00,15828.58,15831.18,15826.6,15827.14,29
20231208,07:24:00,15827.14,15830.72,15822.04,15826.28,114
20231208,07:25:00,15826.28,15827.26,15817.97,15819.04,34
20231208,07:26:00,15819.04,15821.8,15813.22,15813.52,183
20231208,07:27:00,15813.52,15818.72,15812.98,15817.49,35
20231208,07:28:00,15817.49,15820.54,15816.57,15817.98,196
20231208,07:29:00,15817.98,15819.08,15810.95,15814.34,21
20231208,07:30:00,15814.34,15818.45,15812.01,15816.98,50
20231208,07:31:00,15816.98,15818.89,15815.04,15817.31,18
20231208,07:32:00,15817.31,15823.2,15815.82,15821.71,4
20231208,07:33:00,15821.71,15829.2,15818.24,15828.97,113
20231208,07:34:00,15828.97,15835.38,15828.38,15834.77,210
20231208,07:35:00,15834.77,15834.78,15831.99,15833.66,99
20231208,07:36:00,15833.66,15834.47,15833.39,15833.68,123
20231208,07:37:00,15833.68,15834.0,15826.51,15828.69,13
20231208,07:38:00,15828.69,15832.59,15827.86,15830.27,53
20231208,07:39:00,15830.27,15845.93,15829.2,15839.01,3
20231208,07:40:00,15839.01,15842.86,15830.71,15832.5,338
20231208,07:41:00,15832.5,15834.32,15829.13,15832.97,11
20231208,07:42:00,15832.97,15834.41,15828.41,15828.44,103
20231208,07:43:00,15828.44,15831.59,15826.84,15827.88,69
20231208,07:44:00,15827.88,15833.02,15827.08,15830.89,363
20231208,07:45:00,15830.89,15833.07,15818.89,15820.98,369
20231208,07:46:00,15820.98,15821.05,15813.94,15817.63,34
20231208,07:47:00,15817.63,15818.25,15807.67,15812.08,84
20231208,07:48:00,15812.08,15814.62,15800.61,15802.43,66
20231208,07:49:00,15802.43,15807.79,15798.94,15801.95,11
20231208,07:50:00,15801.95,15802.49,15791.37,15793.7,165
20231208,07:51:00,15793.7,15794.96,15784.4,15786.01,36
20231208,07:52:00,15786.01,15788.45,15785.24,15785.47,441
20231208,07:53:00,15785.47,15789.4,15784.51,15788.97,297
20231208,07:54:00,15788.97,15792.93,15784.76,15785.2,304
20231208,07:55:00,15785.2,15785.27,15781.31,15782.16,14
20231208,07:56:00,15782.16,15786.81,15779.73,15784.82,55
20231208,07:57:00,15784.82,15790.39,15782.12,15788.51,374
20231208,07:58:00,15788.51,15793.5,15788.0,15791.37,309
20231208,07:59:00,15791.37,15797.86,15790.79,15795.48,115
20231208,08:00:00,15795.48,15802.8,15792.51,15802.07,164
20231208,08:01:00,15802.07,15802.69,15799.38,15799.63,44
20231208,08:02:00,15799.63,15807.56,15799.33,15802.31,91
20231208,08:03:00,15802.31,15803.06,15799.23,15801.79,79
20231208,08:04:00,15801.79,15812.43,15798.6,15809.62,112
20231208,08:05:00,15809.62,15810.43,15807.94,15808.69,78
20231208,08:06:00,15808.69,15810.42,15804.8,15805.71,447
20231208,08:07:00,15805.71,15810.65,15802.03,15808.72,3
20231208,08:08:00,15808.72,15809.36,15806.09,15808.12,56
20231208,08:09:00,15808.12,15817.83,15808.12,15812.72,208
20231208,08:10:00,15812.72,15814.28,15812.37,15812.44,119
20231208,08:11:00,15812.44,15813.9,15809.34,15813.7,34
20231208,08:12:00,15813.7,15827.55,15811.51,15823.57,44
20231208,08:13:00,15823.57,15825.88,15822.93,15823.26,122
20231208,08:14:00,15823.26,15825.61,15811.28,15814.61,10
20231208,08:15:00,15814.61,15815.79,15812.79,15813.95,6
20231208,08:16:00,15813.95,15817.27,15807.71,15809.67,114
20231208,08:17:00,15809.67,15809.95,15806.61,15808.33,231
20231208,08:18:00,15808.33,15810.7,15806.23,15807.46,120
20231208,08:19:00,15807.46,15808.07,15801.0,15802.52,83
20231208,08:20:00,15802.52,15803.09,15802.34,15802.76,29
20231208,08:21:00,15802.76,15803.53,15802.28,15802.84,10
20231208,08:22:00,15802.84,15805.37,15793.5,15797.09,2
20231208,08:23:00,15797.09,15804.53,15793.88,15803.31,88
20231208,08:24:00,15803.31,15807.14,15798.91,15803.78,239
20231208,08:25:00,15803.78,15816.2,15803.73,15814.71,79
20231208,08:26:00,15814.71,15816.36,15813.21,15815.63,5
20231208,08:27:00,15815.63,15818.53,15810.31,15818.25,39
20231208,08:28:00,15818.25,15818.9,15812.78,15814.01,132
20231208,08:29:00,15814.01,15819.78,15811.17,15812.59,93
20231208,08:30:00,15812.59,15819.35,15810.71,15818.21,86
20231208,08:31:00,15818.21,15826.95,15816.83,15825.83,166
20231208,08:32:00,15825.83,15833.54,15824.61,15831.98,8
20231208,08:33:00,15831.98,15833.29,15829.91,15833.07,22
20231208,08:34:00,15833.07,15833.75,15829.71,15833.36,25
20231208,08:35:00,15833.36,15834.85,15831.6,15834.8,310
20231208,08:36:00,15834.8,15841.4,15828.19,15830.91,40
20231208,08:37:00,15830.91,15831.61,15821.52,15823.81,15
20231208,08:38:00,15823.81,15836.66,15820.49,15831.62,157
20231208,08:39:00,15831.62,15834.87,15826.64,15829.07,61
20231208,08:40:00,15829.07,15833.36,15822.24,15823.41,69
20231208,08:41:00,15823.41,15824.66,15811.61,15817.36,3
20231208,08:42:00,15817.36,15826.08,15816.01,15823.6,131
20231208,08:43:00,15823.6,15830.41,15821.04,15829.24,86
20231208,08:44:00,15829.24,15830.9,15826.75,15829.84,30
20231208,08:45:00,15829.84,15832.55,15822.91,15824.0,270
20231208,08:46:00,15824.0,15841.6,15823.0,15838.53,181
20231208,08:47:00,15838.53,15838.65,15835.1,15835.52,112
20231208,08:48:00,15835.52,15838.06,15835.0,15836.72,37
20231208,08:49:00,15836.72,15837.53,15823.88,15831.78,6
20231208,08:50:00,15831.78,15832.12,15822.5,15827.28,16
20231208,08:51:00,15827.28,15829.39,15816.33,15819.2,129
20231208,08:52:00,15819.2,15825.26,15817.2,15822.17,272
20231208,08:53:00,15822.17,15824.03,15818.06,15818.94,20
20231208,08:54:00,15818.94,15820.13,15818.94,15819.05,16
20231208,08:55:00,15819.05,15819.89,15814.69,15816.58,139
20231208,08:56:00,15816.58,15817.07,15815.09,15815.91,13
20231208,08:57:00,15815.91,15819.48,15815.62,15816.72,141
20231208,08:58:00,15816.72,15818.01,15813.17,15815.58,20
20231208,08:59:00,15815.58,15820.48,15814.31,15818.52,48
20231208,09:00:00,15818.52,15818.71,15810.88,15813.85,178
20231208,09:01:00,15813.85,15816.85,15810.12,15815.12,25
20231208,09:02:00,15815.12,15819.09,15813.21,15815.79,18
20231208,09:03:00,15815.79,15825.82,15813.99,15824.13,65
20231208,09:04:00,15824.13,15827.96,15820.78,15821.8,147
20231208,09:05:00,15821.8,15831.02,15820.97,15828.42,24
20231208,09:06:00,15828.42,15830.65,15827.81,15828.47,18
20231208,09:07:00,15828.47,15835.08,15828.26,15834.38,68
20231208,09:08:00,15834.38,15846.01,15828.49,15841.07,247
20231208,09:09:00,15841.07,15845.47,15840.94,15843.19,47
20231208,09:10:00,15843.19,15846.79,15841.91,15843.05,53
20231208,09:11:00,15843.05,15855.95,15842.28,15855.24,9
20231208,09:12:00,15855.24,15859.89,15852.71,15855.58,49
20231208,09:13:00,15855.58,15857.13,15851.34,15853.12,104
20231208,09:14:00,15853.12,15860.93,15853.03,15858.89,191
20231208,09:15:00,15858.89,15859.06,15854.27,15855.92,47
20231208,09:16:00,15855.92,15859.08,15854.08,15856.23,95
20231208,09:17:00,15856.23,15862.2,15851.23,15857.44,485
20231208,09:18:00,15857.44,15865.29,15856.23,15860.73,61
20231208,09:19:00,15860.73,15862.76,15858.97,15859.76,6
20231208,09:20:00,15859.76,15861.38,15851.96,15852.05,2
20231208,09:21:00,15852.05,15852.83,15848.22,15850.77,83
20231208,09:22:00,15850.77,15855.97,15849.08,15855.16,21
20231208,09:23:00,15855.16,15857.91,15854.11,15857.2,69
20231208,09:24:00,15857.2,15866.17,15855.89,15864.19,37
20231208,09:25:00,15864.19,15866.15,15853.75,15859.84,54
20231208,09:26:00,15859.84,15863.14,15857.7,15862.22,12
20231208,09:27:00,15862.22,15862.82,15857.45,15857.74,120
20231208,09:28:00,15857.74,15858.89,15849.52,15856.3,11
20231208,09:29:00,15856.3,15862.83,15852.16,15862.19,134
20231208,09:30:00,15862.19,15872.14,15860.26,15869.65,18
20231208,09:31:00,15869.65,15871.86,15867.88,15869.46,90
